pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:20:10.334937,898863,1609508303927667,5903897437,-0.974048,-0.08784,0.31232,-29.88125,-26.17125,14.5775,5.176,6.968,30.192001,none,4,7.0,48601.0,192269.0,110425.0,200138.0,117071.0
2026-04-14 18:20:10.364227,898864,1609508303942131,5903912403,-0.940864,-0.091744,0.310368,-28.1575,-23.44125,11.795,3.816,6.768,30.992,none,4,7.0,48601.0,192269.0,110425.0,200138.0,117071.0
2026-04-14 18:20:10.387090,898865,1609508303951002,5903921084,-0.940864,-0.091744,0.310368,-26.3025,-20.60625,8.72375,3.816,6.768,30.992,none,4,7.0,48601.0,192269.0,110425.0,200138.0,117071.0
2026-04-14 18:20:10.401222,898866,1609508303965588,5903933953,-1.009184,-0.054656,0.267424,-23.72125,-18.05125,5.55625,3.808,7.344,29.480001,none,4,7.0,48601.0,192269.0,110425.0,200138.0,117071.0
2026-04-14 18:20:10.401361,898867,1609508303974757,5903944711,-1.009184,-0.054656,0.267424,-21.53375,-15.1375,2.24,3.808,7.344,29.480001,none,4,7.0,48601.0,192269.0,110425.0,200138.0,117071.0
2026-04-14 18:20:10.427158,898878,1609508303983895,5903953438,-0.979904,-0.0488,0.363072,-20.4925,-11.9525,-1.58375,3.552,7.264,29.304,none,4,7.0,48519.0,192114.0,110195.0,199923.0,116869.0
2026-04-14 18:20:10.429661,898879,1609508303998546,5903968358,-0.979904,-0.0488,0.363072,-19.3025,-9.345,-4.6375,3.552,7.264,29.304,none,4,7.0,48519.0,192114.0,110195.0,199923.0,116869.0
2026-04-14 18:20:10.432100,898880,1609508304007539,5903977078,-1.020896,-0.06832,0.17568,-18.025,-6.02875,-7.63,3.728,7.792,30.776001,none,4,7.0,48519.0,192114.0,110195.0,199923.0,116869.0
2026-04-14 18:20:10.433618,898881,1609508304022035,5903992057,-0.979904,-0.080032,0.152256,-17.43,-3.10625,-10.9725,3.256,8.264,30.784002,none,4,7.0,48519.0,192114.0,110195.0,199923.0,116869.0
2026-04-14 18:20:10.435906,898882,1609508304030983,5904000766,-0.979904,-0.080032,0.152256,-16.135,-1.02375,-14.37625,3.256,8.264,30.784002,none,4,7.0,48519.0,192114.0,110195.0,199923.0,116869.0
2026-04-14 18:20:10.438601,898883,1609508304045566,5904015695,-1.020896,-0.035136,0.23424,-16.38,1.16375,-17.675,2.84,8.664001,30.224,none,4,7.0,48519.0,192114.0,110195.0,199923.0,116869.0
