pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-09 22:15:46.362299,298301,1876340948,1876341992,-1.009184,0.335744,0.076128,15.49625,8.16375,2.73875,27.472002,-12.056001,24.576,concentric,5,5.0,34441.0,403431.0,135829.0,8623.0,-145.0
2026-04-09 22:15:46.364244,298302,1876355438,1876356894,-1.038464,0.269376,0.0,9.8875,9.38,0.2275,27.52,-12.040001,24.352001,concentric,5,5.0,34441.0,403431.0,135829.0,8623.0,-145.0
2026-04-09 22:15:46.368818,298303,1876364334,1876365600,-1.038464,0.269376,0.0,1.49625,10.5875,-1.575,27.52,-12.040001,24.352001,concentric,5,5.0,34441.0,403431.0,135829.0,8623.0,-145.0
2026-04-09 22:15:46.394615,298314,1876373332,1876374560,-1.06384,0.314272,0.00976,2.77375,11.27875,-2.9925,27.680002,-12.008,24.352001,concentric,5,5.0,33594.0,403431.0,134378.0,8040.0,-148.0
2026-04-09 22:15:46.398810,298315,1876383951,1876385501,-1.06384,0.314272,0.00976,7.30625,9.84375,-4.165,27.680002,-12.008,24.352001,concentric,5,5.0,33594.0,403431.0,134378.0,8040.0,-148.0
2026-04-09 22:15:46.400401,298316,1876392999,1876394230,-1.03456,0.310368,0.148352,12.1625,8.1375,-7.7875,26.44,-11.72,25.792002,concentric,5,5.0,33594.0,403431.0,134378.0,8040.0,-148.0
2026-04-09 22:15:46.430709,298317,1876407467,1876409202,-1.03456,0.310368,0.11712,12.6,7.665,-12.4075,26.44,-11.72,25.792002,concentric,5,5.0,33594.0,403431.0,134378.0,8040.0,-148.0
2026-04-09 22:15:46.432948,298318,1876416411,1876417924,-1.048224,0.388448,0.113216,13.34375,9.05625,-16.12625,26.920002,-11.808001,25.136002,concentric,5,5.0,33594.0,403431.0,134378.0,8040.0,-148.0
2026-04-09 22:15:46.437638,298319,1876425334,1876426645,-1.048224,0.388448,0.113216,10.9375,11.76,-21.385,26.920002,-11.808001,25.136002,concentric,5,5.0,33594.0,403431.0,134378.0,8040.0,-148.0
2026-04-09 22:15:46.439162,298320,1876439816,1876441594,-1.05408,0.277184,0.02928,6.62375,14.1925,-26.11,27.968,-11.656,23.488,concentric,5,5.0,33594.0,403431.0,134378.0,8040.0,-148.0
2026-04-09 22:15:46.469507,298321,1876448794,1876450328,-1.065792,0.296704,0.10736,5.95875,14.533751,-27.755001,27.728,-11.76,22.264002,concentric,5,5.0,33594.0,403431.0,134378.0,8040.0,-148.0
2026-04-09 22:15:46.471761,298322,1876457697,1876459036,-1.065792,0.296704,0.10736,8.417501,13.9475,-27.317501,27.728,-11.76,22.264002,concentric,5,5.0,33594.0,403431.0,134378.0,8040.0,-148.0
2026-04-09 22:15:46.498813,298332,1876472206,1876473979,-1.069696,0.294752,0.06832,10.3425,13.545,-28.07,27.432001,-11.184001,22.728,concentric,5,5.0,33433.0,403431.0,135151.0,8516.0,-133.0
2026-04-09 22:15:46.500574,298333,1876481501,1876482778,-1.069696,0.294752,0.06832,9.292501,13.51,-30.02125,27.432001,-11.184001,22.728,concentric,5,5.0,33433.0,403431.0,135151.0,8516.0,-133.0
2026-04-09 22:15:46.502111,298334,1876490474,1876491516,-1.097024,0.22448,0.00976,6.265,13.877501,-30.93125,25.36,-10.776001,23.664001,concentric,5,5.0,33433.0,403431.0,135151.0,8516.0,-133.0
2026-04-09 22:15:46.506193,298335,1876499513,1876500413,-1.097024,0.22448,0.00976,6.27375,14.35,-29.77625,25.36,-10.776001,23.664001,concentric,5,5.0,33433.0,403431.0,135151.0,8516.0,-133.0
2026-04-09 22:15:46.534735,298336,1876514649,1876515340,-1.095072,0.230336,0.124928,9.65125,14.1225,-27.1425,26.880001,-10.072001,23.256,concentric,5,5.0,33433.0,403431.0,135151.0,8516.0,-133.0
2026-04-09 22:15:46.539265,298337,1876523944,1876526091,-1.095072,0.230336,0.124928,13.5275,13.4575,-24.99875,26.880001,-10.072001,23.256,concentric,5,5.0,33433.0,403431.0,135151.0,8516.0,-133.0
2026-04-09 22:15:46.540899,298338,1876532887,1876534791,-1.069696,0.386496,0.179584,17.115,14.79625,-23.87,27.544,-10.288,22.080002,concentric,5,5.0,33433.0,403431.0,135151.0,8516.0,-133.0
2026-04-09 22:15:46.544931,298339,1876541810,1876543491,-1.069696,0.386496,0.179584,11.03375,17.5175,-24.0275,27.544,-10.288,22.080002,concentric,5,5.0,33433.0,403431.0,135151.0,8516.0,-133.0
2026-04-09 22:15:46.573506,298340,1876556306,1876558397,-1.091168,0.271328,0.056608,-4.34,19.95,-26.85375,27.392002,-9.952001,22.392,concentric,5,5.0,33433.0,403431.0,135151.0,8516.0,-133.0
2026-04-09 22:15:46.577163,298341,1876565248,1876567112,-1.091168,0.271328,0.056608,-11.2,21.58625,-28.02625,27.392002,-9.952001,22.392,concentric,5,5.0,33433.0,403431.0,135151.0,8516.0,-133.0
2026-04-09 22:15:46.606068,298351,1876574356,1876575936,-1.10288,0.244,0.050752,-10.05375,23.31,-25.8825,27.512001,-9.6,21.064001,concentric,5,5.0,32936.0,403431.0,135288.0,8746.0,-140.0
2026-04-09 22:15:46.609685,298352,1876588985,1876590907,-1.120448,0.27328,0.076128,-7.00875,24.6575,-22.89,25.464,-9.736,21.904001,concentric,5,5.0,32936.0,403431.0,135288.0,8746.0,-140.0
2026-04-09 22:15:46.610751,298353,1876597899,1876599650,-1.120448,0.27328,0.076128,-7.8925,25.48,-20.116251,25.928001,-9.736,21.904001,concentric,5,5.0,32936.0,403431.0,135288.0,8746.0,-140.0
2026-04-09 22:15:46.613362,298354,1876606862,1876608398,-1.120448,0.27328,0.076128,-10.85,24.78875,-18.725,25.928001,-9.736,21.904001,concentric,5,5.0,32936.0,403431.0,135288.0,8746.0,-140.0
2026-04-09 22:15:46.620782,298355,1876621438,1876623333,-1.124352,0.249856,-0.003904,-7.41125,22.5925,-17.24625,25.640001,-9.688001,21.088001,concentric,5,5.0,32936.0,403431.0,135288.0,8746.0,-140.0
2026-04-09 22:15:46.651053,298356,1876630454,1876632054,-1.14192,0.396256,0.035136,1.16375,20.4225,-17.045,25.560001,-9.784,20.856,concentric,5,5.0,32936.0,403431.0,135288.0,8746.0,-140.0
2026-04-09 22:15:46.654563,298357,1876639429,1876640748,-1.14192,0.396256,0.035136,9.87875,18.97875,-16.7825,25.560001,-9.784,20.856,concentric,5,5.0,32936.0,403431.0,135288.0,8746.0,-140.0
2026-04-09 22:15:46.657046,298358,1876648335,1876649416,-1.14192,0.396256,0.035136,10.84125,16.84375,-19.565,25.560001,-9.784,20.856,concentric,5,5.0,32936.0,403431.0,135288.0,8746.0,-140.0
2026-04-09 22:15:46.660800,298359,1876662870,1876664386,-1.130208,0.392352,0.060512,6.86875,15.636251,-22.82875,25.968,-9.496,21.808,concentric,5,5.0,32936.0,403431.0,135288.0,8746.0,-140.0
2026-04-09 22:15:46.690967,298360,1876671862,1876673113,-1.106784,0.368928,0.076128,4.2875,15.28625,-25.9525,24.872002,-8.832001,20.720001,concentric,5,5.0,32936.0,403431.0,135288.0,8746.0,-140.0
2026-04-09 22:15:46.722070,298371,1876680808,1876681883,-1.106784,0.368928,0.076128,2.28375,16.35375,-29.155,24.872002,-8.832001,20.720001,concentric,5,5.0,32621.0,403431.0,136922.0,9778.0,-130.0
2026-04-09 22:15:46.724548,298372,1876695291,1876696775,-1.155584,0.318176,0.025376,1.58375,18.165,-32.025,25.808,-9.04,19.536001,concentric,5,5.0,32621.0,403431.0,136922.0,9778.0,-130.0
2026-04-09 22:15:46.727002,298373,1876704302,1876705524,-1.155584,0.318176,0.025376,-1.4175,19.53875,-34.69375,25.808,-9.04,19.536001,concentric,5,5.0,32621.0,403431.0,136922.0,9778.0,-130.0
2026-04-09 22:15:46.729501,298374,1876713324,1876714302,-1.153632,0.324032,-0.035136,-1.8375,18.3225,-34.23,25.848001,-9.224,18.936,concentric,5,5.0,32621.0,403431.0,136922.0,9778.0,-130.0
2026-04-09 22:15:46.732027,298375,1876727871,1876729220,-1.153632,0.324032,-0.035136,1.51375,14.7875,-32.97,25.848001,-9.224,18.936,concentric,5,5.0,32621.0,403431.0,136922.0,9778.0,-130.0
2026-04-09 22:15:46.734528,298376,1876736827,1876737995,-1.139968,0.36112,-0.017568,4.45375,11.917501,-32.865,25.384,-8.536,16.432001,concentric,5,5.0,32621.0,403431.0,136922.0,9778.0,-130.0
