pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-08 21:47:35.417037,216008,1609504027606780,1627573290,0.884256,-0.060512,-0.046848,-3.52625,0.74375,-6.615,-16.320002,18.672,7.472,concentric,4,3.0,20125.0,141946.0,227666.0,278342.0,261865.0
2026-04-08 21:47:35.455676,216019,1609504027621314,1627588221,0.991616,-0.070272,0.001952,-5.075,0.44625,-7.41125,-16.400002,18.008001,7.024,concentric,4,3.0,20244.0,142161.0,227703.0,278344.0,261819.0
2026-04-08 21:47:35.458083,216020,1609504027630245,1627596907,0.991616,-0.070272,0.001952,-5.22375,-0.18375,-7.14,-16.400002,18.008001,7.024,concentric,4,3.0,20244.0,142161.0,227703.0,278344.0,261819.0
2026-04-08 21:47:35.459669,216021,1609504027639145,1627605561,0.925248,-0.089792,-0.134688,-3.35125,-0.525,-6.16,-16.528,18.376001,6.960001,concentric,4,3.0,20244.0,142161.0,227703.0,278344.0,261819.0
2026-04-08 21:47:35.463938,216022,1609504027653635,1627620430,0.86864,-0.076128,-0.122976,-2.2225,-0.665,-5.005,-16.624,18.416,6.656,concentric,4,3.0,20244.0,142161.0,227703.0,278344.0,261819.0
2026-04-08 21:47:35.466389,216023,1609504027662578,1627629087,0.86864,-0.076128,-0.122976,-0.25375,-0.8925,-4.83875,-16.624,18.416,6.656,concentric,4,3.0,20244.0,142161.0,227703.0,278344.0,261819.0
2026-04-08 21:47:35.472663,216024,1609504027677080,1627643949,0.950624,-0.05856,0.08784,2.80875,-1.54,-4.82125,-16.640001,18.656,9.144,concentric,4,3.0,20244.0,142161.0,227703.0,278344.0,261819.0
2026-04-08 21:47:35.474364,216025,1609504027686179,1627652737,0.950624,-0.05856,0.08784,3.82375,-2.205,-4.7425,-16.640001,18.656,9.144,concentric,4,3.0,20244.0,142161.0,227703.0,278344.0,261819.0
2026-04-08 21:47:35.475966,216026,1609504027700661,1627667667,0.856928,-0.054656,-0.16592,3.78,-2.91375,-4.2875,-16.712,18.648,9.104,concentric,4,3.0,20244.0,142161.0,227703.0,278344.0,261819.0
2026-04-08 21:47:35.517694,216037,1609504027709780,1627676768,0.856928,-0.054656,-0.16592,4.45375,-3.66625,-4.5675,-16.712,18.648,9.104,concentric,4,3.0,20223.0,142050.0,227470.0,278300.0,261827.0
2026-04-08 21:47:35.519433,216038,1609504027718845,1627685458,0.921344,-0.06832,0.060512,4.4625,-4.0775,-3.9025,-16.592001,18.096,7.008,concentric,4,3.0,20223.0,142050.0,227470.0,278300.0,261827.0
2026-04-08 21:47:35.520950,216039,1609504027733357,1627700329,0.862784,-0.035136,0.054656,4.08625,-4.33125,-3.5,-16.592001,18.400002,9.944,concentric,4,3.0,20223.0,142050.0,227470.0,278300.0,261827.0
2026-04-08 21:47:35.525144,216040,1609504027742299,1627709114,0.862784,-0.035136,0.054656,3.3775,-4.99625,-4.165,-16.632,18.400002,9.944,concentric,4,3.0,20223.0,142050.0,227470.0,278300.0,261827.0
2026-04-08 21:47:35.526899,216041,1609504027756911,1627724027,0.847168,-0.046848,-0.160064,1.5925,-5.81,-4.82125,-16.392,18.152,7.792,concentric,4,3.0,20223.0,142050.0,227470.0,278300.0,261827.0
